timestamp,hour,day,pollution_prediction,confidence_lower,confidence_upper,aqi_category
2026-01-01 18:24:01.484120,18,Thursday,87.44117,76.6632760792262,98.21906339831287,Moderate
2026-01-01 19:24:01.484120,19,Thursday,86.79634,76.01844728283947,97.57423460192615,Moderate
2026-01-01 20:24:01.484120,20,Thursday,56.32784,45.54994523816173,67.10573255724842,Moderate
2026-01-01 21:24:01.484120,21,Thursday,54.63324,43.855346086550405,65.41113340563709,Moderate
2026-01-01 22:24:01.484120,22,Thursday,55.77422,44.99632585339611,66.55211317248279,Moderate
2026-01-01 23:24:01.484120,23,Thursday,55.670135,44.89224183850353,66.44802915759021,Moderate
2026-01-02 00:24:01.484120,0,Friday,57.02151,46.243617418337514,67.7994047374242,Moderate
2026-01-02 01:24:01.484120,1,Friday,57.612984,46.835090044069936,68.39087736315662,Moderate
2026-01-02 02:24:01.484120,2,Friday,55.354336,44.576442125368764,66.13222944445545,Moderate
2026-01-02 03:24:01.484120,3,Friday,55.967327,45.18943345837658,66.74522077746326,Moderate
2026-01-02 04:24:01.484120,4,Friday,56.2707,45.492804887819936,67.04859220690662,Moderate
2026-01-02 05:24:01.484120,5,Friday,56.83511,46.057216051150014,67.6130033702367,Moderate
2026-01-02 06:24:01.484120,6,Friday,52.14794,41.370047929812124,62.925835248898814,Moderate
2026-01-02 07:24:01.484120,7,Friday,84.23462,73.45672548108166,95.01251280016834,Moderate
2026-01-02 08:24:01.484120,8,Friday,84.71793,73.94003999524182,95.4958273143285,Moderate
2026-01-02 09:24:01.484120,9,Friday,84.69036,73.91246736340588,95.46825468249256,Moderate
2026-01-02 10:24:01.484120,10,Friday,56.04765,45.26975572400158,66.82554304308826,Moderate
2026-01-02 11:24:01.484120,11,Friday,56.82235,46.0444558887965,67.60024320788318,Moderate
2026-01-02 12:24:01.484120,12,Friday,57.402756,46.62486207776134,68.18064939684803,Moderate
2026-01-02 13:24:01.484120,13,Friday,55.298866,44.52097261242931,66.076759931516,Moderate
2026-01-02 14:24:01.484120,14,Friday,57.69042,46.91252458386486,68.46831190295154,Moderate
2026-01-02 15:24:01.484120,15,Friday,58.66418,47.88628709607189,69.44207441515857,Moderate
2026-01-02 16:24:01.484120,16,Friday,57.12015,46.342257860232046,67.89804517931873,Moderate
2026-01-02 17:24:01.484120,17,Friday,85.33306,74.55516755871838,96.11095487780506,Moderate
2026-01-02 18:24:01.484120,18,Friday,85.990295,75.21240175061291,96.76818906969959,Moderate
2026-01-02 19:24:01.484120,19,Friday,89.23624,78.45834291272229,100.01413023180896,Moderate
2026-01-02 20:24:01.484120,20,Friday,57.67869,46.90079820447033,68.45658552355701,Moderate
2026-01-02 21:24:01.484120,21,Friday,55.901062,45.123168352175405,66.67895567126209,Moderate
2026-01-02 22:24:01.484120,22,Friday,56.412144,45.634250047732046,67.19003736681873,Moderate
2026-01-02 23:24:01.484120,23,Friday,55.04803,44.27013719372814,65.82592451281482,Moderate
2026-01-03 00:24:01.484120,0,Saturday,48.02697,37.249076250124624,58.804863569211314,Good
2026-01-03 01:24:01.484120,1,Saturday,49.399864,38.621970537234,60.17775785632069,Good
2026-01-03 02:24:01.484120,2,Saturday,46.844807,36.06691301159923,57.62270033068592,Good
2026-01-03 03:24:01.484120,3,Saturday,47.249783,36.471888902712514,58.027676221799204,Good
2026-01-03 04:24:01.484120,4,Saturday,47.723076,36.945182207155874,58.500969526242564,Good
2026-01-03 05:24:01.484120,5,Saturday,46.079178,35.30128419690197,56.85707151598866,Good
2026-01-03 06:24:01.484120,6,Saturday,45.02365,34.24575746350353,55.80154478259022,Good
2026-01-03 07:24:01.484120,7,Saturday,74.60684,63.82894838147228,85.38473570055896,Moderate
2026-01-03 08:24:01.484120,8,Saturday,76.39194,65.61404359631604,87.16983091540271,Moderate
2026-01-03 09:24:01.484120,9,Saturday,75.002365,64.22447145276135,85.78025877184803,Moderate
2026-01-03 10:24:01.484120,10,Saturday,50.2909,39.513007524538686,61.068794843625376,Moderate
2026-01-03 11:24:01.484120,11,Saturday,51.232,40.45410478406017,62.00989210314686,Moderate
2026-01-03 12:24:01.484120,12,Saturday,46.57336,35.79546678357189,57.35125410265858,Good
2026-01-03 13:24:01.484120,13,Saturday,47.664158,36.886264207888296,58.442051526974986,Good
2026-01-03 14:24:01.484120,14,Saturday,47.757965,36.98007142834728,58.53585874743397,Good
2026-01-03 15:24:01.484120,15,Saturday,45.48221,34.70431459240978,56.26010191149647,Good
2026-01-03 16:24:01.484120,16,Saturday,47.74161,36.963717821169546,58.519505140256236,Good
2026-01-03 17:24:01.484120,17,Saturday,73.98608,63.208182695437124,84.7639700145238,Moderate
